,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
475,tbar_2,tbar_2,bears,spring-projects-spring-data-commons_289903133-292475109,7201.058000000014,28.119,0,6609.737000000014,564.1850000000004,4573,12426,yes,NO,YES,281,NO,NO,NO
476,tbar_2,tbar_3,bears,spring-projects-spring-data-commons_289903133-292475109,7220.112,28.119,0,1018.2399999999999,6174.736000000001,595,336528,yes,NO,YES,281,NO,NO,NO
477,simfix_2,simfix_2,bears,spring-projects-spring-data-commons_303079759-303439729,-,-,-,-,-,-,-,-,-,-,-,-,-,-
478,tbar_2,tbar_2,bears,spring-projects-spring-data-commons_303079759-303439729,-,-,-,-,-,-,-,-,-,-,-,-,-,-
479,simfix_2,simfix_2,bears,spring-projects-spring-data-commons_323136560-323139345,-,-,-,-,-,-,-,-,-,-,-,-,-,-
480,tbar_2,tbar_2,bears,spring-projects-spring-data-commons_323136560-323139345,-,-,-,-,-,-,-,-,-,-,-,-,-,-
481,simfix_2,simfix_1,bears,traccar-traccar_188473748-188474474,7195.736999999998,7.031,0,4616.109999999993,2508.8349999999964,3678,7706,0,NO,NO,,NO,NO,NO
482,simfix_2,simfix_2,bears,traccar-traccar_188473748-188474474,7197.557000000001,7.031,0,4635.912999999994,2490.851999999998,3692,2364,0,NO,NO,,NO,NO,NO
483,simfix_2,simfix_3,bears,traccar-traccar_188473748-188474474,7244.4390000000085,7.031,0,2262.335,4911.312,1717,209440,0,NO,NO,,NO,NO,NO
484,tbar_2,tbar_1,bears,traccar-traccar_188473748-188474474,2066.6319999999996,7.018,0,1258.7949999999998,801.272,907,3039,yes,NO,NO,,NO,NO,NO
485,tbar_2,tbar_2,bears,traccar-traccar_188473748-188474474,2045.7140000000009,7.018,0,1258.7949999999998,780.3540000000011,907,917,yes,NO,NO,,NO,NO,NO
486,tbar_2,tbar_3,bears,traccar-traccar_188473748-188474474,3439.390999999998,7.018,0,1258.7949999999998,2174.030999999998,907,155456,yes,NO,NO,,NO,NO,NO
487,simfix_2,simfix_1,bears,traccar-traccar_190843415-191103948,7967.032000000003,9.313,0,1222.804,6692.877000000004,1093,3997,0,NO,NO,,NO,NO,NO
488,simfix_2,simfix_2,bears,traccar-traccar_190843415-191103948,4257.601999999995,9.313,0,1798.5609999999988,2407.6899999999973,1641,799,0,NO,NO,,NO,NO,NO
489,simfix_2,simfix_3,bears,traccar-traccar_190843415-191103948,5681.059999999996,9.313,0,1798.5609999999988,3831.1479999999983,1641,180574,0,NO,NO,,NO,NO,NO
490,tbar_2,tbar_1,bears,traccar-traccar_190843415-191103948,884.3219999999999,9.009,0,378.836,501.5749999999999,331,1947,0,NO,NO,,NO,NO,NO
491,tbar_2,tbar_2,bears,traccar-traccar_190843415-191103948,877.6850000000002,9.009,0,378.836,494.93800000000016,331,286,0,NO,NO,,NO,NO,NO
492,tbar_2,tbar_3,bears,traccar-traccar_190843415-191103948,1399.6909999999998,9.009,0,378.836,1016.9439999999996,331,64636,0,NO,NO,,NO,NO,NO
493,simfix_2,simfix_1,bears,traccar-traccar_195128524-195455832,13.693000000000003,8.088,0,4.462,2.9,4,6,yes,NO,NO,,NO,NO,NO
494,simfix_2,simfix_2,bears,traccar-traccar_195128524-195455832,16.196000000000005,8.088,0,4.462,5.4030000000000005,4,229,yes,NO,NO,,NO,NO,NO
495,simfix_2,simfix_3,bears,traccar-traccar_195128524-195455832,18.344,8.088,0,4.462,7.551,4,681,yes,NO,NO,,NO,NO,NO
496,tbar_2,tbar_1,bears,traccar-traccar_195128524-195455832,14.536999999999999,7.909,0,9.439,4.039,9,4,yes,NO,NO,,NO,NO,NO
497,tbar_2,tbar_2,bears,traccar-traccar_195128524-195455832,17.59,7.909,0,9.439,7.092,9,230,yes,NO,NO,,NO,NO,NO
498,tbar_2,tbar_3,bears,traccar-traccar_195128524-195455832,21.94,7.909,0,9.439,11.442000000000002,9,908,yes,NO,NO,,NO,NO,NO
499,simfix_2,simfix_1,bears,traccar-traccar_198464113-198488474,299.8159999999999,8.64,0,238.31099999999998,43.42,188,117,yes,NO,NO,,NO,NO,NO
500,simfix_2,simfix_2,bears,traccar-traccar_198464113-198488474,299.8719999999999,8.64,0,238.31099999999998,43.476,188,268,yes,NO,NO,,NO,NO,NO
501,simfix_2,simfix_3,bears,traccar-traccar_198464113-198488474,370.0529999999999,8.64,0,238.31099999999998,113.65700000000001,188,9348,yes,NO,NO,,NO,NO,NO
502,tbar_2,tbar_1,bears,traccar-traccar_198464113-198488474,467.53499999999974,8.429,0,352.72599999999983,109.044,247,229,yes,NO,NO,,NO,NO,NO
503,tbar_2,tbar_2,bears,traccar-traccar_198464113-198488474,474.60699999999974,8.429,0,352.72599999999983,116.11599999999999,247,336,yes,NO,NO,,NO,NO,NO
504,tbar_2,tbar_3,bears,traccar-traccar_198464113-198488474,665.5639999999999,8.429,0,352.72599999999983,307.0730000000001,247,24852,yes,NO,NO,,NO,NO,NO
505,simfix_2,simfix_1,bears,traccar-traccar_201008628-201013389,7196.8299999999845,7.522,0,7058.326000000005,125.81700000000001,2219,372,0,NO,NO,,NO,NO,NO
506,simfix_2,simfix_2,bears,traccar-traccar_201008628-201013389,7207.964999999981,7.522,0,4124.289000000001,3070.9890000000005,1644,1552,0,NO,NO,,NO,NO,NO
507,simfix_2,simfix_3,bears,traccar-traccar_201008628-201013389,7209.415999999979,7.522,0,2157.2599999999998,5039.468999999999,1178,251097,0,NO,NO,,NO,NO,NO
508,tbar_2,tbar_1,bears,traccar-traccar_201008628-201013389,7198.814999999986,8.71,0,4292.347999999992,2875.458999999994,2622,12902,0,NO,NO,,NO,NO,NO
509,tbar_2,tbar_2,bears,traccar-traccar_201008628-201013389,7198.58699999999,8.71,0,4305.169999999991,2862.4089999999987,2633,2279,0,NO,NO,,NO,NO,NO
510,tbar_2,tbar_3,bears,traccar-traccar_201008628-201013389,7206.415999999999,8.71,0,2609.4539999999984,4565.954000000001,1224,240933,0,NO,NO,,NO,NO,NO
511,simfix_2,simfix_1,bears,traccar-traccar_207561899-207563891,7193.647000000015,8.369,0,7124.181000000011,0.0,6079,0,0,NO,NO,,NO,NO,NO
512,simfix_2,simfix_2,bears,traccar-traccar_207561899-207563891,7227.639000000003,8.369,0,4820.801999999992,2337.3710000000065,4209,7134,0,NO,NO,,NO,NO,NO
513,simfix_2,simfix_3,bears,traccar-traccar_207561899-207563891,7227.30900000001,8.369,0,3618.367999999997,3539.475000000008,3187,339801,0,NO,NO,,NO,NO,NO
514,tbar_2,tbar_1,bears,traccar-traccar_207561899-207563891,7200.227999999979,7.862,0,7172.981999999981,0.0,6104,0,0,NO,NO,,NO,NO,NO
515,tbar_2,tbar_2,bears,traccar-traccar_207561899-207563891,7209.010999999999,7.862,0,4424.789000000002,2756.975999999998,3650,7824,0,NO,NO,,NO,NO,NO
516,tbar_2,tbar_3,bears,traccar-traccar_207561899-207563891,7217.328000000005,7.862,0,2792.511000000004,4397.571000000003,2324,391776,0,NO,NO,,NO,NO,NO
517,simfix_2,simfix_1,bears,traccar-traccar_212058933-212061222,5194.259999999995,8.964,0,3478.2229999999945,1596.9999999999998,3575,5051,yes,NO,NO,,NO,NO,NO
518,simfix_2,simfix_2,bears,traccar-traccar_212058933-212061222,5199.959999999995,8.964,0,3478.2229999999945,1602.6999999999994,3575,1876,yes,NO,NO,,NO,NO,NO
519,simfix_2,simfix_3,bears,traccar-traccar_212058933-212061222,7211.463999999998,8.964,0,3258.364999999997,3834.062000000001,3335,354744,0,NO,NO,,NO,NO,NO
520,tbar_2,tbar_1,bears,traccar-traccar_212058933-212061222,2488.3590000000013,8.862,0,1462.7900000000009,1019.0619999999999,1347,4628,yes,NO,NO,,NO,NO,NO
521,tbar_2,tbar_2,bears,traccar-traccar_212058933-212061222,2489.4530000000004,8.862,0,1462.7900000000009,1020.1559999999994,1347,1261,yes,NO,NO,,NO,NO,NO
522,tbar_2,tbar_3,bears,traccar-traccar_212058933-212061222,4105.968000000001,8.862,0,1462.7900000000009,2636.6709999999994,1347,240552,yes,NO,NO,,NO,NO,NO
523,simfix_2,simfix_1,bears,traccar-traccar_216100740-216167822,311.24199999999996,8.057,0,188.65399999999997,101.33699999999996,193,17696,0,NO,NO,,NO,NO,NO
524,simfix_2,simfix_2,bears,traccar-traccar_216100740-216167822,259.716,8.057,0,188.65399999999997,49.81099999999999,193,53,0,NO,NO,,NO,NO,NO
525,simfix_2,simfix_3,bears,traccar-traccar_216100740-216167822,340.505,8.057,0,188.65399999999997,130.60000000000002,193,12402,0,NO,NO,,NO,NO,NO
526,tbar_2,tbar_1,bears,traccar-traccar_216100740-216167822,4648.591,7.726,0,222.91600000000017,4422.902,218,6016,yes,NO,NO,,YES,NO,NO
527,tbar_2,tbar_2,bears,traccar-traccar_216100740-216167822,625.3590000000005,7.726,0,402.4730000000001,219.04900000000012,388,216,0,NO,NO,,YES,NO,NO
528,tbar_2,tbar_3,bears,traccar-traccar_216100740-216167822,3866.056000000001,7.726,0,222.91600000000017,3640.367000000001,218,24336,yes,NO,NO,,YES,NO,NO
529,simfix_2,simfix_1,bears,traccar-traccar_216189551-216602583,300.1990000000001,8.326,0,180.22500000000008,98.778,193,17696,0,NO,NO,,NO,NO,NO
530,simfix_2,simfix_2,bears,traccar-traccar_216189551-216602583,251.5850000000001,8.326,0,180.22500000000008,50.16399999999999,193,53,0,NO,NO,,NO,NO,NO
531,simfix_2,simfix_3,bears,traccar-traccar_216189551-216602583,331.10400000000016,8.326,0,180.22500000000008,129.683,193,12402,0,NO,NO,,NO,NO,NO
532,tbar_2,tbar_1,bears,traccar-traccar_216189551-216602583,3022.7030000000004,8.171,0,215.33899999999986,2804.721,218,6016,yes,YES,NO,,YES,NO,NO
533,tbar_2,tbar_2,bears,traccar-traccar_216189551-216602583,637.3740000000001,8.171,0,408.74699999999956,224.842,388,216,0,YES,NO,,YES,NO,NO
534,tbar_2,tbar_3,bears,traccar-traccar_216189551-216602583,4380.053000000002,8.171,0,215.33899999999986,4162.071000000001,218,24336,yes,YES,NO,,YES,NO,NO
535,simfix_2,simfix_1,bears,traccar-traccar_216602583-216605267,7195.2379999999885,8.166,0,5109.947999999991,2025.1279999999983,4709,6328,0,NO,NO,,NO,NO,NO
536,simfix_2,simfix_2,bears,traccar-traccar_216602583-216605267,7197.419999999993,8.166,0,5111.092999999992,2026.1650000000018,4710,2109,0,NO,NO,,NO,NO,NO
537,simfix_2,simfix_3,bears,traccar-traccar_216602583-216605267,7215.478000000003,8.166,0,3878.462000000008,3276.8539999999953,3630,322686,0,NO,NO,,NO,NO,NO
538,tbar_2,tbar_1,bears,traccar-traccar_216602583-216605267,7770.457999999997,8.066,0,2536.305,5215.812999999998,2270,8172,0,NO,NO,,YES,NO,NO
539,tbar_2,tbar_2,bears,traccar-traccar_216602583-216605267,6393.656999999999,8.066,0,3880.675999999999,2494.6410000000014,3718,2539,0,NO,NO,,YES,NO,NO
540,tbar_2,tbar_3,bears,traccar-traccar_216602583-216605267,9519.318000000003,8.066,0,2536.305,6964.673000000004,2270,384930,0,NO,NO,,YES,NO,NO
541,simfix_2,simfix_1,bears,traccar-traccar_219945896-220224837,1739.0130000000001,9.987,0,1231.6299999999999,429.8669999999999,1264,68889,0,NO,NO,,NO,NO,NO
542,simfix_2,simfix_2,bears,traccar-traccar_219945896-220224837,1638.9220000000003,9.987,0,1231.6299999999999,329.77600000000007,1264,345,0,NO,NO,,NO,NO,NO
543,simfix_2,simfix_3,bears,traccar-traccar_219945896-220224837,2153.9900000000007,9.987,0,1231.6299999999999,844.8440000000003,1264,80730,0,NO,NO,,NO,NO,NO
544,tbar_2,tbar_1,bears,traccar-traccar_219945896-220224837,512.0100000000001,9.597999999999999,0,283.0790000000002,225.79899999999995,288,3630,yes,NO,NO,,YES,NO,NO
545,tbar_2,tbar_2,bears,traccar-traccar_219945896-220224837,1463.5010000000009,9.597999999999999,0,925.7930000000009,530.6519999999999,936,538,0,NO,NO,,YES,NO,NO
546,tbar_2,tbar_3,bears,traccar-traccar_219945896-220224837,1261.362,9.597999999999999,0,283.0790000000002,975.1510000000001,288,36504,yes,NO,NO,,YES,NO,NO
547,simfix_2,simfix_1,bears,traccar-traccar_220525069-220735965,7192.167000000003,7.577,0,5095.2130000000025,1954.3859999999993,5042,5648,0,NO,NO,,NO,NO,NO
548,simfix_2,simfix_2,bears,traccar-traccar_220525069-220735965,7198.632000000001,7.577,0,5115.610000000002,1940.4539999999984,5059,1946,0,NO,NO,,NO,NO,NO
549,simfix_2,simfix_3,bears,traccar-traccar_220525069-220735965,7255.453999999991,7.577,0,3454.814999999993,3658.070999999997,3367,320814,0,NO,NO,,NO,NO,NO
550,tbar_2,tbar_1,bears,traccar-traccar_220525069-220735965,7199.733000000001,7.242,0,4163.759000000003,3020.4319999999984,3568,22347,0,NO,NO,,NO,NO,NO
551,tbar_2,tbar_2,bears,traccar-traccar_220525069-220735965,7201.280000000001,7.242,0,4275.252000000002,2910.485999999998,3671,2836,0,NO,NO,,NO,NO,NO
552,tbar_2,tbar_3,bears,traccar-traccar_220525069-220735965,7205.8639999999905,7.242,0,2656.0489999999963,4534.272999999994,2374,420264,0,NO,NO,,NO,NO,NO
553,simfix_2,simfix_1,bears,traccar-traccar_222468469-222479725,7191.085999999998,9.058,0,4660.434999999999,2449.6330000000003,3935,14966,0,NO,NO,,NO,NO,NO
554,simfix_2,simfix_2,bears,traccar-traccar_222468469-222479725,7192.464000000004,9.058,0,4718.288000000002,2393.158000000002,3982,2222,0,NO,NO,,NO,NO,NO
555,simfix_2,simfix_3,bears,traccar-traccar_222468469-222479725,7216.552999999994,9.058,0,3375.4600000000005,3760.0749999999944,2888,303498,0,NO,NO,,NO,NO,NO
556,tbar_2,tbar_1,bears,traccar-traccar_222468469-222479725,10634.82799999999,8.456999999999999,0,2517.99999999999,8096.075999999998,2278,26088,0,NO,NO,,YES,NO,NO
557,tbar_2,tbar_2,bears,traccar-traccar_222468469-222479725,6791.290999999992,8.456999999999999,0,4273.586999999988,2496.952000000004,4006,2487,0,NO,NO,,YES,NO,NO
558,tbar_2,tbar_3,bears,traccar-traccar_222468469-222479725,8694.941999999992,8.456999999999999,0,2496.8869999999906,6177.303,2259,343512,0,NO,NO,,YES,NO,NO
559,simfix_2,simfix_1,bears,traccar-traccar_222528691-222667430,7248.441000000018,7.395,0,7057.470000000014,117.83200000000002,7044,300,0,NO,NO,,NO,NO,NO
560,simfix_2,simfix_2,bears,traccar-traccar_222528691-222667430,7248.226000000018,7.395,0,7057.470000000014,117.617,7044,130,0,NO,NO,,NO,NO,NO
561,simfix_2,simfix_3,bears,traccar-traccar_222528691-222667430,7248.4140000000225,7.395,0,6885.063000000018,290.2120000000001,6893,30420,0,NO,NO,,NO,NO,NO
562,tbar_2,tbar_1,bears,traccar-traccar_222528691-222667430,8512.172999999999,7.144,0,505.60999999999984,7998.813,464,9525,0,NO,NO,,YES,NO,NO
563,tbar_2,tbar_2,bears,traccar-traccar_222528691-222667430,1647.5479999999968,7.144,0,1095.544999999999,544.2529999999997,1100,560,0,NO,NO,,YES,NO,NO
564,tbar_2,tbar_3,bears,traccar-traccar_222528691-222667430,8674.072999999999,7.144,0,505.60999999999984,8160.713,464,46332,0,NO,NO,,YES,NO,NO
565,simfix_2,simfix_1,bears,traccar-traccar_225874246-226678972,1063.9400000000005,7.444,0,698.4120000000003,327.9030000000001,658,20487,0,NO,NO,,NO,NO,NO
566,simfix_2,simfix_2,bears,traccar-traccar_225874246-226678972,989.5010000000005,7.444,0,698.4120000000003,253.464,658,252,0,NO,NO,,NO,NO,NO
567,simfix_2,simfix_3,bears,traccar-traccar_225874246-226678972,1387.6510000000007,7.444,0,698.4120000000003,651.6140000000004,658,58968,0,NO,NO,,NO,NO,NO
568,tbar_2,tbar_1,bears,traccar-traccar_225874246-226678972,3167.273,7.336,0,325.1750000000001,2838.847,291,4376,yes,NO,NO,,YES,NO,NO
569,tbar_2,tbar_2,bears,traccar-traccar_225874246-226678972,814.749,7.336,0,518.757,291.68900000000025,481,276,0,NO,NO,,YES,NO,NO
570,tbar_2,tbar_3,bears,traccar-traccar_225874246-226678972,9560.194,7.336,0,369.1240000000001,9186.767,329,41184,0,NO,NO,,YES,NO,NO
571,simfix_2,simfix_1,bears,traccar-traccar_228965242-229298433,400.97699999999986,7.403,0,245.16799999999992,134.45200000000006,253,20014,0,NO,NO,,NO,NO,NO
572,simfix_2,simfix_2,bears,traccar-traccar_228965242-229298433,333.88099999999986,7.403,0,245.16799999999992,67.35600000000002,253,71,0,NO,NO,,NO,NO,NO
573,simfix_2,simfix_3,bears,traccar-traccar_228965242-229298433,435.60299999999984,7.403,0,245.16799999999992,169.07800000000003,253,16685,0,NO,NO,,NO,NO,NO
574,tbar_2,tbar_1,bears,traccar-traccar_228965242-229298433,6849.37,7.159,0,352.1619999999997,6493.928000000001,326,10512,yes,NO,NO,,YES,NO,NO
575,tbar_2,tbar_2,bears,traccar-traccar_228965242-229298433,822.2959999999991,7.159,0,543.0219999999996,274.9050000000001,478,253,0,NO,NO,,YES,NO,NO
576,tbar_2,tbar_3,bears,traccar-traccar_228965242-229298433,6650.385999999998,7.159,0,352.1619999999997,6294.943999999999,326,35955,yes,NO,NO,,YES,NO,NO
577,simfix_2,simfix_1,bears,traccar-traccar_233864732-233868407,7201.027999999996,9.887,0,5336.000999999998,1805.6659999999977,4134,4896,0,NO,NO,,NO,NO,NO
578,simfix_2,simfix_2,bears,traccar-traccar_233864732-233868407,7199.752999999997,9.887,0,5355.564999999999,1784.8269999999982,4161,1637,0,NO,NO,,NO,NO,NO
579,simfix_2,simfix_3,bears,traccar-traccar_233864732-233868407,7209.0899999999965,9.887,0,4051.6909999999966,3098.038,3003,216818,0,NO,NO,,NO,NO,NO
580,tbar_2,tbar_1,bears,traccar-traccar_233864732-233868407,3570.806000000003,9.512,0,1188.0820000000028,2375.9790000000003,1029,6747,yes,NO,NO,,YES,NO,NO
581,tbar_2,tbar_2,bears,traccar-traccar_233864732-233868407,4079.7920000000036,9.512,0,2625.972000000003,1441.1319999999996,2153,1311,0,NO,NO,,YES,NO,NO
582,tbar_2,tbar_3,bears,traccar-traccar_233864732-233868407,5928.775000000006,9.512,0,1210.934000000003,4710.972000000002,1048,151606,yes,NO,NO,,YES,NO,NO
583,simfix_2,simfix_1,bears,traccar-traccar_237845618-237846623,7239.021999999994,10.73,0,5704.946999999995,1316.2810000000002,4417,12260,0,NO,NO,,NO,NO,NO
584,simfix_2,simfix_2,bears,traccar-traccar_237845618-237846623,7188.985999999993,10.73,0,5734.644999999994,1236.547,4444,1073,0,NO,NO,,NO,NO,NO
585,simfix_2,simfix_3,bears,traccar-traccar_237845618-237846623,7339.226999999999,10.73,0,4063.6280000000033,3057.804999999997,3064,219736,0,NO,NO,,NO,NO,NO
586,tbar_2,tbar_1,bears,traccar-traccar_237845618-237846623,7201.994999999995,10.49,0,4628.379999999991,2555.3710000000037,3378,10226,0,NO,NO,,NO,NO,NO
587,tbar_2,tbar_2,bears,traccar-traccar_237845618-237846623,7201.02299999999,10.49,0,4703.780999999993,2478.997999999998,3426,2060,0,NO,NO,,NO,NO,NO
588,tbar_2,tbar_3,bears,traccar-traccar_237845618-237846623,7205.321999999998,10.49,0,2683.8169999999946,4503.261000000004,2184,367840,0,NO,NO,,NO,NO,NO
589,simfix_2,simfix_1,bears,traccar-traccar_239191142-239340888,677.6759999999999,13.618,0,345.70799999999974,301.6690000000001,203,20294,0,NO,NO,,NO,NO,NO
590,simfix_2,simfix_2,bears,traccar-traccar_239191142-239340888,489.97399999999993,13.618,0,345.70799999999974,113.96700000000004,203,65,0,NO,NO,,NO,NO,NO
591,simfix_2,simfix_3,bears,traccar-traccar_239191142-239340888,725.126,13.618,0,345.70799999999974,349.1190000000001,203,15795,0,NO,NO,,NO,NO,NO
592,tbar_2,tbar_1,bears,traccar-traccar_239191142-239340888,7612.850999999998,12.95,0,339.6260000000003,7269.542,220,9561,yes,YES,NO,,YES,NO,NO
593,tbar_2,tbar_2,bears,traccar-traccar_239191142-239340888,727.9519999999973,12.95,0,475.55299999999994,247.762,372,196,0,YES,NO,,YES,NO,NO
594,tbar_2,tbar_3,bears,traccar-traccar_239191142-239340888,508.5930000000002,12.95,0,210.56800000000015,294.915,124,12150,yes,YES,NO,,YES,NO,NO
595,simfix_2,simfix_1,bears,traccar-traccar_241384932-242095240,7194.978000000012,8.814,0,4680.828999999998,2458.2519999999995,4123,2512,0,NO,NO,,NO,NO,NO
596,simfix_2,simfix_2,bears,traccar-traccar_241384932-242095240,7216.045000000016,8.814,0,4672.377999999999,2487.7700000000027,4115,2452,0,NO,NO,,NO,NO,NO
597,simfix_2,simfix_3,bears,traccar-traccar_241384932-242095240,7215.980000000021,8.814,0,3191.2000000000007,3968.883000000006,2938,363560,0,NO,NO,,NO,NO,NO
598,tbar_2,tbar_1,bears,traccar-traccar_241384932-242095240,8550.668,8.279,0,891.7310000000012,7651.9039999999995,813,9815,0,NO,NO,,YES,NO,NO
599,tbar_2,tbar_2,bears,traccar-traccar_241384932-242095240,1968.477000000001,8.279,0,1248.5260000000012,712.9180000000008,1214,749,0,NO,NO,,YES,NO,NO
600,tbar_2,tbar_3,bears,traccar-traccar_241384932-242095240,7225.7,8.279,0,891.7310000000012,6326.936,813,104676,0,NO,NO,,YES,NO,NO
601,simfix_2,simfix_1,bears,traccar-traccar_243199408-243229436,428.298,7.52,0,220.88,193.7620000000001,224,213,yes,NO,NO,,NO,NO,NO
602,simfix_2,simfix_2,bears,traccar-traccar_243199408-243229436,432.4239999999998,7.52,0,220.88,197.88799999999995,224,461,yes,NO,NO,,NO,NO,NO
603,simfix_2,simfix_3,bears,traccar-traccar_243199408-243229436,727.1639999999999,7.52,0,220.88,492.628,224,53000,yes,NO,NO,,NO,NO,NO
604,tbar_2,tbar_1,bears,traccar-traccar_243199408-243229436,888.8460000000001,7.327999999999999,0,596.957,287.0210000000001,568,1561,yes,NO,NO,,NO,NO,NO
605,tbar_2,tbar_2,bears,traccar-traccar_243199408-243229436,887.865,7.327999999999999,0,596.957,286.03999999999996,568,550,yes,NO,NO,,NO,NO,NO
606,tbar_2,tbar_3,bears,traccar-traccar_243199408-243229436,1358.5770000000002,7.327999999999999,0,596.957,756.7520000000002,568,75250,yes,NO,NO,,NO,NO,NO
607,simfix_2,simfix_1,bears,traccar-traccar_243640798-243870734,797.8990000000001,8.576,0,713.5440000000004,40.86600000000001,989,270,0,NO,NO,,NO,NO,NO
608,simfix_2,simfix_2,bears,traccar-traccar_243640798-243870734,803.1830000000001,8.576,0,713.5440000000004,46.150000000000006,989,48,0,NO,NO,,NO,NO,NO
609,simfix_2,simfix_3,bears,traccar-traccar_243640798-243870734,879.5140000000001,8.576,0,713.5440000000004,122.48100000000004,989,12096,0,NO,NO,,NO,NO,NO
610,tbar_2,tbar_1,bears,traccar-traccar_243640798-243870734,229.96999999999997,8.326,0,145.62699999999998,80.994,131,966,0,NO,NO,,NO,NO,NO
611,tbar_2,tbar_2,bears,traccar-traccar_243640798-243870734,220.05299999999997,8.326,0,145.62699999999998,71.077,131,75,0,NO,NO,,NO,NO,NO
612,tbar_2,tbar_3,bears,traccar-traccar_243640798-243870734,341.275,8.326,0,145.62699999999998,192.299,131,18900,0,NO,NO,,NO,NO,NO
613,simfix_2,simfix_1,bears,traccar-traccar_248584369-248666173,2071.4829999999974,7.961,0,1398.2909999999995,633.1649999999987,1317,1683,0,NO,NO,,NO,NO,NO
614,simfix_2,simfix_2,bears,traccar-traccar_248584369-248666173,2070.090999999999,7.961,0,1398.2909999999995,631.7730000000001,1317,626,0,NO,NO,,NO,NO,NO
615,simfix_2,simfix_3,bears,traccar-traccar_248584369-248666173,3205.998999999998,7.961,0,1398.2909999999995,1767.6809999999991,1317,164012,0,NO,NO,,NO,NO,NO
616,tbar_2,tbar_1,bears,traccar-traccar_248584369-248666173,458.67799999999994,7.78,0,281.09599999999995,174.737,250,264,0,NO,NO,,NO,NO,NO
617,tbar_2,tbar_2,bears,traccar-traccar_248584369-248666173,464.847,7.78,0,281.09599999999995,180.906,250,166,0,NO,NO,,NO,NO,NO
618,tbar_2,tbar_3,bears,traccar-traccar_248584369-248666173,772.9760000000001,7.78,0,281.09599999999995,489.03500000000014,250,43492,0,NO,NO,,NO,NO,NO
619,simfix_2,simfix_1,bears,traccar-traccar_255051210-255052458,38.37100000000001,8.145999999999999,0,24.293,4.319,25,290,yes,NO,NO,,NO,NO,NO
620,simfix_2,simfix_2,bears,traccar-traccar_255051210-255052458,53.88000000000002,8.145999999999999,0,24.293,19.828000000000003,25,1860,yes,NO,NO,,NO,NO,NO
621,simfix_2,simfix_3,bears,traccar-traccar_255051210-255052458,59.613000000000014,8.145999999999999,0,24.293,25.561,25,3180,yes,NO,NO,,NO,NO,NO
622,tbar_2,tbar_1,bears,traccar-traccar_255051210-255052458,39.495,7.992999999999999,0,11.25,26.368000000000002,7,1015,yes,NO,NO,,NO,NO,NO
623,tbar_2,tbar_2,bears,traccar-traccar_255051210-255052458,40.995,7.992999999999999,0,11.25,27.868000000000002,7,1135,yes,NO,NO,,NO,NO,NO
624,tbar_2,tbar_3,bears,traccar-traccar_255051210-255052458,49.221,7.992999999999999,0,11.25,36.094,7,1855,yes,NO,NO,,NO,NO,NO
625,simfix_2,simfix_1,bears,traccar-traccar_262940348-263330667,8420.692999999987,13.274,0,5714.5719999999865,2520.324,6390,3749,0,NO,NO,,NO,NO,NO
626,simfix_2,simfix_2,bears,traccar-traccar_262940348-263330667,7208.516999999989,13.274,0,6055.442999999988,967.2770000000006,6711,500,0,NO,NO,,NO,NO,NO
627,simfix_2,simfix_3,bears,traccar-traccar_262940348-263330667,7246.004999999991,13.274,0,4988.71299999999,2071.4950000000013,5332,121404,0,NO,NO,,NO,NO,NO
628,tbar_2,tbar_1,bears,traccar-traccar_262940348-263330667,8113.751999999997,12.607,0,2274.0749999999975,5820.948,1815,14541,0,NO,NO,,YES,NO,NO
629,tbar_2,tbar_2,bears,traccar-traccar_262940348-263330667,5665.265999999992,12.607,0,2701.099999999997,2945.436999999997,2097,1370,0,NO,NO,,YES,NO,NO
630,tbar_2,tbar_3,bears,traccar-traccar_262940348-263330667,9931.889999999989,12.607,0,2274.0749999999975,7639.085999999993,1815,325084,0,NO,NO,,YES,NO,NO
631,simfix_2,simfix_1,bears,traccar-traccar_265439859-265542197,4081.811999999997,12.731,0,3542.778999999997,296.07300000000004,2868,11502,0,NO,NO,,NO,NO,NO
632,simfix_2,simfix_2,bears,traccar-traccar_265439859-265542197,4858.883999999998,12.731,0,3542.778999999997,1073.1450000000013,2868,2760,0,NO,NO,,NO,NO,NO
633,simfix_2,simfix_3,bears,traccar-traccar_265439859-265542197,7071.399999999994,12.731,0,3542.778999999997,3285.660999999998,2868,251160,0,NO,NO,,NO,NO,NO
634,tbar_2,tbar_1,bears,traccar-traccar_265439859-265542197,7199.286000000024,12.487,0,5670.880000000021,1506.107000000001,4823,32788,0,NO,NO,,NO,NO,NO
635,tbar_2,tbar_2,bears,traccar-traccar_265439859-265542197,7206.1140000000105,12.487,0,4526.610000000006,2657.2050000000027,3884,7773,0,NO,NO,,NO,NO,NO
636,tbar_2,tbar_3,bears,traccar-traccar_265439859-265542197,7212.264999999994,12.487,0,2567.1029999999955,4622.862999999998,2252,415779,0,NO,NO,,NO,NO,NO
637,simfix_2,simfix_1,bears,traccar-traccar_267146704-267366528,343.06700000000035,9.652,0,203.79300000000018,119.33499999999998,200,19098,0,NO,NO,,NO,NO,NO
